-3.840399999999999814e+00,1.363990000000000080e+01,3.959239481095327751e+00,4.697943999999999676e+00,-1.716560000000000130e+01,-2.431299999999999795e+00,3.750992117151274563e+00,-8.375436999999999799e+00,-1.162480000000000047e+01,8.164999999999999147e+00,3.309267850502735975e+00,-6.682729999999998949e-01,-2.850000000000000103e-02,7.667699999999999960e+00,2.059361546539120624e+00,3.989094000000000140e+00,9.626277139716789222e+00,-9.687300000000000466e+00,-5.857000000000000206e+00,1.128540351959113730e+00,-8.307579999999999742e+00,-5.661100000000000243e+00,4.658299999999999663e+00,2.377501654842536727e+00,-2.729389999999999872e-01,-9.287599999999999412e+00,1.018290000000000006e+01,4.642639470232854393e+00,9.884939999999999838e-01,9.219720825217919469e+00,-8.886599999999999611e+00,4.557500000000000107e+00,2.835806626502590078e+00,-4.637780000000000236e-01,-7.423700000000000188e+00,6.613199999999999967e+00,3.042916209159233443e+00,-7.256940000000000612e-01,-2.552599999999999980e+00,1.630500000000000060e+00,1.110114106736780348e+00,-4.831999999999999490e-03,1.311046224568759966e+00,-2.323599999999999888e+00,2.927200000000000024e+00,1.193659672518092574e+00,1.134020000000000167e-01,-3.218799999999999883e+00,1.918299999999999894e+00,1.442018698839928170e+00,-2.458600000000001756e-02,-1.817000000000000171e+01,5.190000000000000391e+00,5.861570003847091925e+00,-6.965299999999998271e+00,1.161371311166243675e-01,2.985999999999999943e+01,5.210000000000000142e+01,6.041886937042102446e+00,4.126679999999999637e+01,5.009999999999999787e+00,4.013000000000000256e+01,8.666235096626447643e+00,2.079650000000000176e+01,2.099999999999999922e-01,3.533100000000000023e+02,4.015744874167182132e+01,5.703840000000000998e+01,4.673284282579007254e+01,3.699000000000000199e+01,8.046999999999999886e+01,1.295731963177570201e+01,6.019140000000000157e+01,-1.386899999999999977e+02,-3.029999999999999805e+00,3.563810917318706828e+01,-8.350159999999999627e+01,1.176813532853867059e+02
-1.269800000000000040e+01,1.254589999999999961e+01,4.858992417813698061e+00,4.648527000000000520e+00,-1.940409999999999968e+01,-1.577599999999999891e+00,3.908792699861557196e+00,-8.358447000000001736e+00,-1.437640000000000029e+01,6.520999999999999908e+00,3.463245917008348940e+00,-1.173524999999999707e+00,9.746000000000000218e-01,7.211899999999999977e+00,1.739157177626852846e+00,4.467903000000000624e+00,9.635849752209868058e+00,-9.699899999999999523e+00,-5.117099999999999760e+00,1.430146270447537171e+00,-7.890145000000000408e+00,-6.254900000000000126e+00,3.380300000000000082e+00,2.417397195891481498e+00,-1.743564000000000114e+00,-9.144000000000000128e+00,9.331400000000000361e+00,4.505490530741353083e+00,7.095400000000000595e-01,9.233447934576226146e+00,-7.777899999999999814e+00,4.569399999999999906e+00,2.927473882548570216e+00,-8.736860000000001847e-01,-3.852500000000000036e+00,8.656599999999999184e+00,2.875090452221633619e+00,1.121012000000000119e+00,-2.566399999999999793e+00,2.295399999999999885e+00,1.060572241848239283e+00,3.766100000000001391e-02,1.588534589595077762e+00,-2.141399999999999970e+00,2.717200000000000060e+00,1.245401509032328047e+00,1.233299999999999952e-01,-3.150999999999999801e+00,2.367300000000000182e+00,1.523448161991736383e+00,-8.182000000000005241e-03,-1.876999999999999957e+01,5.820000000000000284e+00,6.399580782363794462e+00,-7.569100000000000605e+00,1.292113963433566826e-01,3.010000000000000142e+01,5.564000000000000057e+01,6.861116949156309985e+00,4.437109999999999843e+01,3.240000000000000213e+00,3.721000000000000085e+01,9.289803681456353601e+00,2.247339999999999804e+01,7.299999999999999822e+00,9.259000000000000341e+01,1.992287154478490407e+01,4.961710000000000065e+01,5.031043129988055540e+01,3.144999999999999929e+01,8.154000000000000625e+01,1.516787158799810165e+01,5.547929999999999495e+01,-1.396899999999999977e+02,-3.112999999999999901e+01,2.808781992252157877e+01,-1.026980000000000075e+02,1.268333100762571348e+02
-6.077499999999999680e+00,1.330070000000000086e+01,4.252968503474249928e+00,4.490415999999999741e+00,-1.540140000000000065e+01,-2.187199999999999811e+00,3.440401472720880260e+00,-8.148330000000001405e+00,-1.062710000000000043e+01,5.637900000000000134e+00,2.893039741406259857e+00,-4.942380000000000106e-01,1.839000000000000079e-01,7.286400000000000432e+00,1.867627633244646423e+00,4.172621000000000357e+00,9.316833627504568227e+00,-9.748900000000000787e+00,-5.700199999999999712e+00,1.274741537355318366e+00,-8.188378999999999408e+00,-5.150199999999999889e+00,2.756099999999999994e+00,2.166842835113797605e+00,-1.379046000000000216e+00,-1.146429999999999971e+01,8.443799999999999528e+00,4.441640983480204419e+00,9.399869999999999060e-01,9.293120279400129746e+00,-7.020400000000000418e+00,4.753800000000000026e+00,2.786579433711517062e+00,-5.424959999999999782e-01,-5.013499999999999623e+00,7.262400000000000411e+00,2.556009670939450640e+00,5.005920000000000369e-01,-2.749699999999999811e+00,1.386400000000000077e+00,1.062392772217036319e+00,4.277100000000001734e-02,1.195186102935019923e+00,-2.206300000000000150e+00,2.873400000000000176e+00,1.208440941336811791e+00,6.660099999999997966e-02,-3.306599999999999984e+00,2.257000000000000117e+00,1.544995133681332788e+00,-4.489999999999927534e-04,-2.057000000000000028e+01,2.470000000000000195e+00,5.869786758477687272e+00,-1.005209999999999937e+01,7.915335269589027223e-02,3.071000000000000085e+01,5.631000000000000227e+01,7.903346214737147157e+00,4.465310000000000201e+01,9.220000000000000639e+00,4.145000000000000284e+01,9.737534710592820275e+00,2.609759999999999636e+01,7.099999999999999645e+00,1.109899999999999949e+02,2.404914081854069252e+01,6.637829999999999586e+01,5.268803260494739504e+01,3.553999999999999915e+01,8.378000000000000114e+01,1.424561813190287474e+01,5.942020000000000124e+01,-1.344099999999999966e+02,-7.030000000000000249e+00,2.903478975298426334e+01,-9.789399999999999125e+01,1.323634168300667113e+02
-7.797799999999999621e+00,1.454770000000000074e+01,4.250947977613816597e+00,4.790461000000000524e+00,-1.721460000000000079e+01,-1.603699999999999903e+00,3.657013419305294111e+00,-8.636389000000001204e+00,-1.321100000000000030e+01,4.901399999999999757e+00,3.668457328020049424e+00,-1.129264000000000046e+00,4.677999999999999936e-01,6.692199999999999704e+00,1.654115492972301649e+00,4.078152999999999473e+00,9.940370653730074224e+00,-9.775999999999999801e+00,-5.809300000000000352e+00,1.264352675629311751e+00,-8.174522999999998873e+00,-5.741600000000000037e+00,1.964399999999999924e+00,2.077271891286983418e+00,-2.021513000000000115e+00,-8.015700000000000713e+00,9.261200000000000543e+00,4.372617108608984893e+00,7.994299999999998629e-01,9.356317276477266631e+00,-1.006780000000000008e+01,3.995699999999999807e+00,3.009229640060060440e+00,-5.726280000000000259e-01,-4.316799999999999748e+00,8.458700000000000330e+00,2.958968432395992831e+00,1.106721999999999984e+00,-2.750500000000000167e+00,1.697400000000000020e+00,1.126934305738803932e+00,6.944299999999997697e-02,1.480481251677305155e+00,-2.092699999999999783e+00,2.470699999999999896e+00,1.153770216171313701e+00,8.497399999999999398e-02,-2.852899999999999991e+00,2.351900000000000102e+00,1.400728485253298405e+00,5.233999999999998376e-02,-1.976000000000000156e+01,1.610000000000000098e+00,5.296957715519353016e+00,-9.523600000000000065e+00,1.215828381187081808e-01,3.218999999999999773e+01,5.542999999999999972e+01,7.431564306389335961e+00,4.439860000000000895e+01,1.034999999999999964e+01,3.985000000000000142e+01,8.975749996518398888e+00,2.597599999999999909e+01,1.130000000000000071e+01,1.186899999999999977e+02,2.069151019403852132e+01,6.872169999999999845e+01,5.231335598984261281e+01,3.678000000000000114e+01,8.546999999999999886e+01,1.446743052514854888e+01,5.903200000000001069e+01,-1.357899999999999920e+02,-1.712999999999999901e+01,2.546745137837706707e+01,-1.071976999999999975e+02,1.403523991963799347e+02
-8.771900000000000475e+00,1.788410000000000011e+01,4.897983804903707217e+00,4.916948999999999792e+00,-1.926520000000000010e+01,-2.259300000000000086e+00,3.593310626212407044e+00,-8.621107000000000298e+00,-1.300779999999999959e+01,6.120700000000000252e+00,3.481129387582570178e+00,-6.896030000000001881e-01,3.910000000000000281e-02,7.252299999999999969e+00,1.807857185083766360e+00,3.743470999999999549e+00,9.948639387959493874e+00,-9.804999999999999716e+00,-6.157799999999999940e+00,1.064272415006608963e+00,-8.429815999999998866e+00,-5.125499999999999723e+00,3.073100000000000165e+00,2.107102405829151870e+00,-1.501356999999999831e+00,-9.043799999999999173e+00,9.335200000000000387e+00,4.401085360591293849e+00,1.234616999999999853e+00,9.345022512714777463e+00,-8.427099999999999369e+00,4.587500000000000355e+00,3.146219053564293766e+00,-9.017170000000001018e-01,-5.630399999999999849e+00,7.290000000000000036e+00,3.198338123008729106e+00,5.357029999999999292e-01,-2.734300000000000175e+00,1.742099999999999982e+00,1.192793979032422902e+00,-1.432800000000000046e-02,1.619984687886586228e+00,-2.359300000000000175e+00,2.674199999999999910e+00,1.210898694400155184e+00,-3.279000000000002746e-02,-3.482099999999999973e+00,2.355599999999999916e+00,1.474471156930171833e+00,-1.790410000000000057e-01,-1.989999999999999858e+01,-4.600000000000000200e-01,5.076533833237005133e+00,-9.653200000000000003e+00,1.825819141234969190e-01,3.153999999999999915e+01,5.518999999999999773e+01,7.154850393963523736e+00,4.467719999999999203e+01,1.089000000000000057e+01,3.875999999999999801e+01,8.662014783524673689e+00,2.590670000000000428e+01,1.914999999999999858e+01,1.710900000000000034e+02,3.140583120759582414e+01,7.949039999999999395e+01,5.253944779848755076e+01,3.889999999999999858e+01,8.895000000000000284e+01,1.349594426337038477e+01,6.249619999999998754e+01,-1.673700000000000045e+02,-3.296999999999999886e+01,3.047196612281524963e+01,-1.050369000000000028e+02,1.457986593498376351e+02
-1.225869999999999926e+01,1.781180000000000163e+01,4.971630642123366250e+00,4.532689999999999664e+00,-1.937900000000000134e+01,-2.637300000000000200e+00,3.617174567255498019e+00,-8.745820000000000149e+00,-1.725799999999999912e+01,7.483200000000000074e+00,4.132733442613859332e+00,-7.641010000000000302e-01,1.478599999999999914e+00,7.346099999999999852e+00,1.533434884231801965e+00,4.495610999999999358e+00,9.880207307880795042e+00,-9.688499999999999446e+00,-5.351700000000000124e+00,1.335209029200671527e+00,-7.839228999999999559e+00,-6.024899999999999700e+00,2.106599999999999806e+00,1.972753607648709995e+00,-2.545647000000000215e+00,-1.134070000000000000e+01,8.581599999999999895e+00,4.688294719539185529e+00,3.606709999999999638e-01,9.388522153479266663e+00,-8.069000000000000838e+00,4.958000000000000185e+00,2.730297753409873351e+00,-9.353250000000001840e-01,-3.776299999999999990e+00,9.550399999999999778e+00,3.086634027168591921e+00,1.739605000000000068e+00,-2.582500000000000018e+00,1.846200000000000063e+00,1.093657603356279040e+00,7.898899999999998978e-02,2.007770400691025081e+00,-2.146100000000000119e+00,2.644899999999999807e+00,1.130445752493678846e+00,8.533700000000001007e-02,-3.159299999999999997e+00,2.576299999999999812e+00,1.384136798179645300e+00,5.765499999999999098e-02,-1.807999999999999829e+01,2.899999999999999800e-01,4.664997453375510972e+00,-8.782600000000000406e+00,1.297912351239481343e-01,3.112000000000000099e+01,5.350000000000000000e+01,6.920973789142680133e+00,4.304410000000000025e+01,1.219999999999999929e+01,4.131000000000000227e+01,8.231682139149931743e+00,2.847539999999999338e+01,2.439999999999999858e+01,1.082099999999999937e+02,1.619161946779876260e+01,6.987989999999999213e+01,5.235243081968590673e+01,3.307000000000000028e+01,8.100000000000000000e+01,1.437092647639670950e+01,5.499890000000001322e+01,-1.422400000000000091e+02,-5.717999999999999972e+01,1.922783915472563265e+01,-1.153187999999999960e+02,1.456245345354277276e+02
-8.969300000000000495e+00,1.427919999999999945e+01,4.199423455090472324e+00,4.413993999999999751e+00,-1.858380000000000010e+01,-2.956500000000000128e+00,3.481168058511970642e+00,-8.688814000000000703e+00,-1.373820000000000086e+01,6.482300000000000395e+00,3.588367502427113997e+00,-1.111505000000000187e+00,5.461000000000000298e-01,6.074799999999999756e+00,1.629895394458184432e+00,3.725981999999999683e+00,9.808887557906707855e+00,-9.682900000000000063e+00,-6.223499999999999588e+00,9.941402394451198665e-01,-8.555954000000001614e+00,-5.249100000000000321e+00,2.787999999999999812e+00,1.994842900062809399e+00,-1.207813000000000248e+00,-8.693199999999999150e+00,8.209699999999999775e+00,4.572131762254779908e+00,4.115090000000000137e-01,9.409893886617906489e+00,-7.323400000000000354e+00,4.195700000000000429e+00,3.058899848622050222e+00,-6.230100000000001748e-01,-6.312400000000000233e+00,6.375200000000000422e+00,3.162499430878051410e+00,1.875360000000000360e-01,-2.835300000000000153e+00,2.025700000000000056e+00,1.100265725124617289e+00,6.744600000000000595e-02,7.698382092862110504e-01,-2.192200000000000149e+00,2.884399999999999853e+00,1.165134771270688763e+00,1.015239999999999893e-01,-2.878099999999999881e+00,2.290099999999999802e+00,1.317008330078439649e+00,6.385200000000000597e-02,-1.655999999999999872e+01,2.319999999999999840e+00,4.367882594576003363e+00,-7.005799999999998917e+00,1.375978320904802654e-01,3.160000000000000142e+01,5.429999999999999716e+01,6.690263297509298823e+00,4.437489999999999668e+01,1.403999999999999915e+01,4.100999999999999801e+01,7.756820572244790490e+00,2.892309999999999448e+01,1.081000000000000050e+01,9.701000000000000512e+01,2.089352345847870751e+01,6.881430000000001712e+01,5.342994195448839179e+01,3.939000000000000057e+01,8.089000000000000057e+01,1.225864089367169640e+01,6.315880000000001360e+01,-1.374000000000000057e+02,-1.955000000000000071e+01,2.938861502282814087e+01,-9.691480000000001382e+01,1.345991098074946706e+02
-4.120899999999999785e+00,1.586689999999999934e+01,4.492757249582376211e+00,4.718255000000000088e+00,-1.895459999999999923e+01,-2.462099999999999955e+00,3.731147459839130764e+00,-8.794043999999999528e+00,-1.599709999999999965e+01,9.235500000000000043e+00,4.235001691636497867e+00,-7.389060000000001738e-01,9.643000000000000460e-01,6.709600000000000009e+00,1.694941411887443294e+00,3.946886999999999812e+00,1.000715355112516392e+01,-9.614300000000000068e+00,-6.614099999999999646e+00,9.360174927483994045e-01,-8.512437000000000253e+00,-4.478600000000000136e+00,3.236499999999999932e+00,1.983462100917484205e+00,-6.691680000000000961e-01,-1.039269999999999960e+01,8.646499999999999631e+00,4.488766765191861019e+00,7.289529999999999621e-01,9.406768120984061454e+00,-8.094900000000000873e+00,4.277000000000000135e+00,3.182756778686678167e+00,-4.959820000000000340e-01,-8.205500000000000682e+00,9.317899999999999849e+00,3.501781186430128923e+00,6.555799999999996353e-02,-2.767900000000000027e+00,1.536899999999999933e+00,1.122845023634161166e+00,-8.829999999999988899e-03,8.841201682446793164e-01,-2.117599999999999927e+00,2.784299999999999997e+00,1.167204995412545410e+00,1.332200000000000745e-02,-3.532500000000000195e+00,2.175699999999999967e+00,1.352236514541372614e+00,-4.002099999999999408e-02,-1.714999999999999858e+01,3.899999999999999911e+00,4.859523766790322163e+00,-5.327399999999999025e+00,4.309437347264719054e-02,3.392999999999999972e+01,5.629999999999999716e+01,6.590031055313776420e+00,4.497629999999999484e+01,8.109999999999999432e+00,4.117000000000000171e+01,8.365951022448076202e+00,2.707570000000000476e+01,6.200000000000000178e+00,8.637999999999999545e+01,2.263127611161155883e+01,5.795340000000000913e+01,5.276686728374160396e+01,4.240999999999999659e+01,7.862999999999999545e+01,1.125746570236836064e+01,6.229139999999998167e+01,-1.265999999999999943e+02,-2.303999999999999915e+01,3.106091147068933012e+01,-8.851309999999999434e+01,1.227737103663890963e+02
-7.045300000000000118e+00,1.618440000000000012e+01,4.859191740861745323e+00,4.814920999999999118e+00,-1.745899999999999963e+01,-2.306999999999999940e+00,3.385536065219066248e+00,-8.298950999999998857e+00,-1.323010000000000019e+01,9.504300000000000637e+00,3.787666967045941302e+00,-5.866069999999999895e-01,3.361999999999999988e-01,6.505799999999999805e+00,1.713779665614865388e+00,3.860355000000000203e+00,9.612500179926707133e+00,-9.700300000000000367e+00,-6.429800000000000182e+00,9.962447926584108160e-01,-8.513700999999999297e+00,-4.870599999999999596e+00,2.698100000000000165e+00,1.945201533448655429e+00,-1.035136999999999974e+00,-9.007600000000000051e+00,9.892599999999999838e+00,4.755860846288923582e+00,1.017044000000000281e+00,9.405155716530963161e+00,-7.405999999999999694e+00,4.503499999999999837e+00,2.881356497943980965e+00,-3.342340000000000311e-01,-6.042099999999999582e+00,8.175000000000000711e+00,3.332464542907996208e+00,4.573100000000002857e-02,-2.805400000000000116e+00,1.532000000000000028e+00,1.131905335264393964e+00,9.979999999999995819e-03,1.071532635551992962e+00,-2.131099999999999994e+00,2.752699999999999925e+00,1.165613041784879789e+00,2.178900000000001322e-02,-3.687899999999999956e+00,2.139299999999999979e+00,1.386510031442614643e+00,-1.341469999999999885e-01,-1.450999999999999979e+01,5.280000000000000249e+00,5.110518149855257874e+00,-4.156799999999999606e+00,1.362709746424380919e-01,3.468999999999999773e+01,5.414999999999999858e+01,6.017444308009837428e+00,4.449000000000000909e+01,1.367999999999999972e+01,4.270000000000000284e+01,7.941139829394769478e+00,2.800109999999999744e+01,1.969999999999999973e+00,3.569100000000000250e+02,3.841797829141975740e+01,6.377600000000000335e+01,5.273234953470213782e+01,4.093999999999999773e+01,8.154999999999999716e+01,1.198616763231684423e+01,6.301069999999999993e+01,-1.331599999999999966e+02,-8.900000000000000355e+00,3.211033716344318378e+01,-9.170050000000000523e+01,1.282447199331808463e+02
-9.057299999999999685e+00,1.655219999999999914e+01,4.866508037038878243e+00,4.991893999999999387e+00,-1.643029999999999902e+01,-2.727799999999999780e+00,3.459479138404942145e+00,-8.526070999999998179e+00,-1.568790000000000084e+01,7.248400000000000176e+00,3.888715626518735036e+00,-7.859369999999998857e-01,6.562999999999999945e-01,6.539500000000000313e+00,1.679927304556956269e+00,3.821002000000000454e+00,9.911134615786734159e+00,-9.583600000000000563e+00,-6.615400000000000169e+00,8.401216107207337691e-01,-8.611280000000000712e+00,-3.541199999999999903e+00,3.810400000000000009e+00,1.930830619587332153e+00,-4.000920000000000032e-01,-9.170099999999999696e+00,1.011969999999999992e+01,4.840041464332614396e+00,1.181470999999999938e+00,9.429436522447566915e+00,-7.660199999999999676e+00,4.504100000000000215e+00,2.916739854477769622e+00,-6.040989999999999416e-01,-8.746900000000000119e+00,8.151600000000000179e+00,3.689443652099324122e+00,-3.762719999999999954e-01,-2.564599999999999991e+00,1.752499999999999947e+00,1.088760552784679092e+00,1.053099999999999870e-01,1.379271526431978367e+00,-2.144499999999999851e+00,2.266599999999999948e+00,1.041100468817010904e+00,4.067700000000000482e-02,-3.492999999999999883e+00,2.037100000000000133e+00,1.335626082568021733e+00,-2.814200000000001076e-02,-1.671000000000000085e+01,3.279999999999999805e+00,4.739895446104270604e+00,-6.845399999999999707e+00,1.163476969819342705e-01,3.339999999999999858e+01,5.363000000000000256e+01,5.720698300032959871e+00,4.458359999999999701e+01,9.939999999999999503e+00,3.585999999999999943e+01,7.914023439439637819e+00,2.488699999999999690e+01,2.979999999999999982e+00,8.487999999999999545e+01,2.414879066516582284e+01,5.860710000000000264e+01,5.151620773232440342e+01,4.171999999999999886e+01,7.793000000000000682e+01,1.034895798571044523e+01,6.291810000000000258e+01,-1.234599999999999937e+02,-1.425999999999999979e+01,3.111735913135946063e+01,-8.641369999999999152e+01,1.219049097686799428e+02
-5.763300000000000090e+00,1.717729999999999890e+01,3.767410610734513998e+00,4.553295000000001203e+00,-1.899020000000000152e+01,-2.504999999999999893e+00,3.023541336921822253e+00,-8.635695000000000121e+00,-1.441099999999999959e+01,9.708800000000000097e+00,3.277096196856448707e+00,-6.307069999999999066e-01,1.224299999999999944e+00,6.928499999999999659e+00,1.449393763190665707e+00,4.004732000000000625e+00,9.782919544282215440e+00,-9.605999999999999872e+00,-6.346300000000000274e+00,8.892717893169669319e-01,-8.630774999999999864e+00,-4.203999999999999737e+00,2.818999999999999950e+00,1.572299860663989302e+00,-5.278339999999999144e-01,-9.009800000000000253e+00,8.569699999999999207e+00,4.152895630219955336e+00,2.553900000000000614e-01,9.529258324969738680e+00,-8.440400000000000347e+00,4.879400000000000404e+00,2.714412776024309526e+00,-2.006339999999999790e-01,-6.480500000000000149e+00,5.277300000000000324e+00,2.456532395955526749e+00,-3.822889999999999344e-01,-2.681200000000000028e+00,1.776299999999999990e+00,9.226832285519229737e-01,7.024299999999999988e-02,5.016203081784069706e-01,-2.250900000000000123e+00,2.420399999999999885e+00,8.165027300652459852e-01,2.271399999999999808e-02,-2.594800000000000217e+00,2.068200000000000038e+00,1.049616963085105770e+00,4.569800000000000945e-02,-1.662999999999999901e+01,6.530000000000000249e+00,4.729826529588584627e+00,-6.001000000000001222e+00,8.682345333491404971e-02,3.421000000000000085e+01,5.532999999999999829e+01,4.954763994379550063e+00,4.622759999999999536e+01,6.400000000000000355e+00,3.745000000000000284e+01,6.726732088466136794e+00,2.362789999999999679e+01,5.320000000000000284e+00,9.503000000000000114e+01,2.037246659096536305e+01,5.864299999999999358e+01,5.226165574462790886e+01,4.032999999999999829e+01,7.723000000000000398e+01,1.056706373596752613e+01,6.366399999999999437e+01,-1.236700000000000017e+02,-3.167000000000000171e+01,2.245169906154097461e+01,-9.116549999999999443e+01,1.257109968747762281e+02
-9.859400000000000830e+00,1.926729999999999876e+01,5.546885579757708129e+00,4.890026000000000650e+00,-1.865719999999999956e+01,-1.350400000000000045e+00,3.827534403806711616e+00,-8.858726000000000766e+00,-1.295279999999999987e+01,9.124599999999999156e+00,4.045440638487233898e+00,-7.740739999999998178e-01,3.573000000000000065e-01,6.493900000000000006e+00,1.547923273102061792e+00,3.882017000000000273e+00,1.014832849198468168e+01,-9.756199999999999761e+00,-5.721799999999999997e+00,1.006537740265609715e+00,-8.426338999999998691e+00,-5.531900000000000261e+00,3.316600000000000215e+00,2.062460217234747262e+00,-1.560182000000000180e+00,-1.177599999999999980e+01,1.154570000000000007e+01,5.561935251898928456e+00,4.105779999999999430e-01,9.407837838968848843e+00,-8.563800000000000523e+00,5.181799999999999962e+00,3.236052195730315884e+00,-6.108470000000000288e-01,-8.946799999999999642e+00,1.277870000000000061e+01,3.739598088539863419e+00,7.481830000000000425e-01,-2.703300000000000036e+00,2.026699999999999946e+00,1.123424511733654318e+00,-1.193999999999988473e-03,1.049517104663854061e+00,-2.719399999999999817e+00,2.560500000000000220e+00,1.186580758200216357e+00,-2.248699999999996882e-02,-3.894499999999999851e+00,2.519400000000000084e+00,1.381818895144729220e+00,-7.503899999999998072e-02,-2.178000000000000114e+01,1.649999999999999911e+00,5.685669339664416455e+00,-1.028040000000000020e+01,7.834502106707227909e-02,2.375000000000000000e+01,5.550000000000000000e+01,7.475835241630194972e+00,4.340119999999999578e+01,9.160000000000000142e+00,3.878999999999999915e+01,8.660981237712039871e+00,2.437000000000000099e+01,7.790000000000000036e+00,1.140799999999999983e+02,2.457320867835537825e+01,7.051950000000002206e+01,5.082565971632833879e+01,3.568999999999999773e+01,8.418000000000000682e+01,1.232742595151153076e+01,6.106289999999999907e+01,-1.356399999999999864e+02,-1.764999999999999858e+01,3.018937576217832586e+01,-1.017052999999999940e+02,1.380059624970965615e+02
-5.307000000000000384e+00,1.926729999999999876e+01,5.104008711073679372e+00,4.980121999999999716e+00,-1.942020000000000124e+01,-2.031899999999999817e+00,3.904592310097816377e+00,-9.027865000000000251e+00,-1.314910000000000068e+01,7.454299999999999926e+00,4.131222406852963935e+00,-1.005846000000000018e+00,1.328400000000000025e+00,5.998000000000000220e+00,1.235923756760100467e+00,3.651726000000000028e+00,1.035932853851179658e+01,-9.711600000000000676e+00,-6.068900000000000183e+00,1.073951658223031957e+00,-8.325480000000000658e+00,-5.655000000000000249e+00,8.570999999999999730e-01,1.824226663002983306e+00,-2.740967000000000375e+00,-1.083610000000000007e+01,1.405090000000000039e+01,5.578709179809967722e+00,1.328847999999999807e+00,9.495347287201509445e+00,-9.371700000000000585e+00,4.202799999999999869e+00,3.220868452091143919e+00,-5.814179999999999904e-01,-6.956000000000000405e+00,9.744999999999999218e+00,3.718245010588194344e+00,1.859793999999999947e+00,-2.885200000000000209e+00,1.725000000000000089e+00,1.107858624328934782e+00,4.464999999999999525e-02,2.358541417966621090e+00,-2.575200000000000156e+00,2.659400000000000208e+00,1.232482203319382519e+00,-9.945099999999999774e-02,-3.134700000000000042e+00,2.124400000000000066e+00,1.293414080763001461e+00,-6.737799999999997957e-02,-3.167000000000000171e+01,-1.267999999999999972e+01,4.126331974041836048e+00,-2.183380000000000010e+01,1.281558378888764949e-01,2.587999999999999901e+01,5.404999999999999716e+01,8.295094801146035479e+00,3.999320000000000164e+01,5.440000000000000391e+00,3.682999999999999829e+01,9.398847641599473945e+00,2.262009999999999721e+01,2.132000000000000028e+01,2.796700000000000159e+02,3.945353676972445811e+01,1.387693999999999903e+02,5.087081474372116929e+01,3.822999999999999687e+01,8.201999999999999602e+01,1.321167076640952409e+01,6.079659999999999798e+01,-1.447899999999999920e+02,-5.332999999999999829e+01,1.888378986617887634e+01,-1.204426999999999879e+02,1.935448705887345113e+02
-1.154550000000000054e+01,1.921740000000000137e+01,5.406628321426487638e+00,4.896592999999999307e+00,-1.865390000000000015e+01,-2.188899999999999846e+00,3.361646931085416679e+00,-8.661718000000000472e+00,-1.017350000000000065e+01,9.355199999999999960e+00,3.780364409894368727e+00,-6.681979999999998476e-01,1.376400000000000068e+00,6.537099999999999689e+00,1.434582108719818061e+00,4.176921000000000106e+00,9.972385385973460359e+00,-9.672299999999999898e+00,-6.708999999999999631e+00,9.420600865634845000e-01,-8.394747999999999877e+00,-4.427800000000000402e+00,3.132099999999999884e+00,1.908882184804499671e+00,-1.289444000000000035e+00,-1.261640000000000050e+01,1.077020000000000088e+01,5.340202958893604190e+00,4.582680000000000642e-01,9.464730786075268298e+00,-8.009000000000000341e+00,4.848600000000000243e+00,2.817272750057935315e+00,-2.654410000000000380e-01,-6.476300000000000168e+00,1.131380000000000052e+01,3.709459614943798833e+00,9.284010000000000318e-01,-2.626599999999999824e+00,1.471700000000000008e+00,1.056108196386620124e+00,1.005449999999999955e-01,1.068829687605092671e+00,-2.379999999999999893e+00,2.581999999999999851e+00,1.083137198650290900e+00,3.007000000000001338e-02,-3.471600000000000019e+00,2.436900000000000066e+00,1.279619269010903837e+00,1.037600000000000675e-02,-2.682000000000000028e+01,-7.969999999999999751e+00,4.151200369772579002e+00,-1.915570000000000306e+01,1.054569262827245307e-01,2.755000000000000071e+01,5.520000000000000284e+01,8.114927402632755360e+00,4.176049999999999329e+01,9.130000000000000782e+00,3.756000000000000227e+01,9.312182105178141711e+00,2.518619999999999948e+01,4.000999999999999801e+01,1.299600000000000080e+02,1.911186534355032407e+01,9.235530000000002815e+01,5.239489357924110635e+01,4.125000000000000000e+01,7.951000000000000512e+01,1.154804330568603277e+01,6.018910000000001048e+01,-1.331699999999999875e+02,-3.349000000000000199e+01,2.407999912043187507e+01,-1.002706000000000017e+02,1.490181949335718059e+02
