6.918199999999999683e+00,7.141300000000000203e+00,4.591824364019169574e-02,7.061601000000000461e+00,4.048099999999999810e+00,4.185900000000000176e+00,2.877701923410414669e-02,4.121241999999999628e+00,-5.804000000000000270e+00,-5.506400000000000183e+00,6.553438337239468614e-02,-5.645513999999999477e+00,6.911699999999999733e+00,7.024399999999999977e+00,3.673995747139620349e-02,6.972194999999999254e+00,9.935928372827623534e+00,4.053399999999999892e+00,4.078400000000000247e+00,5.844503315081590183e-03,4.064040999999999570e+00,-5.641499999999999737e+00,-5.510399999999999743e+00,4.349861174796271213e-02,-5.571275999999999229e+00,-6.590000000000000024e-02,8.069999999999999396e-02,2.249226302531606020e-02,-1.652000000000000473e-03,9.806479930937605616e+00,-4.909999999999999781e-02,4.619999999999999801e-02,1.889630575006660124e-02,5.676999999999999755e-03,-6.890000000000000291e-02,8.300000000000000433e-02,3.273962081332036644e-02,2.122999999999999454e-03,-5.700000000000000205e-03,2.019999999999999921e-02,3.520865802611624490e-03,1.252000000000000075e-03,6.282082616457699588e-03,-4.909999999999999781e-02,2.469999999999999973e-02,1.114907691246230445e-02,7.800000000000017477e-05,-1.870000000000000134e-02,8.500000000000000611e-03,3.913157293030782372e-03,2.400000000000000061e-04,5.914000000000000057e+01,6.195000000000000284e+01,6.281418549977387800e-01,6.056090000000001083e+01,1.277179705444774025e-03,-7.168000000000000682e+01,-6.864000000000000057e+01,6.399396534049132113e-01,-7.014819999999998856e+01,1.860000000000000098e+00,5.740000000000000213e+00,7.925709053453829922e-01,3.844399999999999817e+00,1.523499999999999943e+02,1.545999999999999943e+02,4.298295476116080205e-01,1.536716000000000122e+02,9.275328556665796498e+01,-2.457000000000000028e+01,-2.439999999999999858e+01,3.612533736866700013e-02,-2.448360000000000980e+01,-1.292199999999999989e+02,-1.281100000000000136e+02,3.688234672577104800e-01,-1.286264999999999645e+02,2.018890383794276318e+02
6.930100000000000371e+00,7.077499999999999680e+00,2.862948654796309764e-02,7.014729999999999244e+00,4.057800000000000296e+00,4.204299999999999926e+00,3.017098036193055152e-02,4.133887999999999785e+00,-5.879400000000000404e+00,-5.575899999999999856e+00,6.055757108735455169e-02,-5.705927999999999223e+00,6.901200000000000223e+00,6.933699999999999974e+00,8.502605483026936042e-03,6.920389999999998487e+00,9.942488687980890916e+00,4.064099999999999824e+00,4.084200000000000053e+00,4.237593184816130717e-03,4.072701999999999600e+00,-5.653200000000000003e+00,-5.613599999999999923e+00,1.124906978376433511e-02,-5.629523000000000721e+00,-4.929999999999999660e-02,3.520000000000000212e-02,1.897859467926958990e-02,-4.212000000000000466e-03,9.806642062420397821e+00,-3.710000000000000103e-02,5.500000000000000028e-02,1.931811509956393030e-02,5.422999999999999869e-03,-5.709999999999999798e-02,5.160000000000000003e-02,2.504406907832670837e-02,-2.498000000000000654e-03,-5.300000000000000024e-03,8.699999999999999400e-03,2.637030716544652015e-03,1.287000000000000166e-03,7.306837688083675161e-03,-1.290000000000000001e-02,1.629999999999999852e-02,6.572862085880093463e-03,-1.779999999999999898e-04,-6.799999999999999621e-03,6.000000000000000125e-03,2.412785941603606040e-03,-7.999999999999992862e-06,5.885000000000000142e+01,6.242999999999999972e+01,6.559565458168702401e-01,6.079489999999999839e+01,1.299275567383609623e-03,-7.096999999999999886e+01,-6.843000000000000682e+01,5.713446858070878598e-01,-6.956449999999999534e+01,1.550000000000000044e+00,4.650000000000000355e+00,6.412715805335521546e-01,3.422600000000000087e+00,1.526100000000000136e+02,1.545000000000000000e+02,4.305519248592440396e-01,1.534048000000000229e+02,9.244973616522655391e+01,-2.460999999999999943e+01,-2.448000000000000043e+01,2.663287442241244959e-02,-2.453630000000000422e+01,-1.293100000000000023e+02,-1.290000000000000000e+02,8.719237351970472727e-02,-1.291242999999999768e+02,2.020102659055227150e+02
4.869900000000000340e+00,7.426599999999999646e+00,5.674770407655274074e-01,6.565798000000000911e+00,3.986200000000000188e+00,6.268699999999999939e+00,7.950341159340269526e-01,4.912150999999999712e+00,-6.737599999999999589e+00,-4.680100000000000371e+00,3.512683926501215526e-01,-5.702444999999999986e+00,5.835099999999999731e+00,6.922600000000000087e+00,4.269769151734084112e-01,6.533147000000000482e+00,9.987833088394598491e+00,4.068100000000000271e+00,5.850600000000000023e+00,7.440964780262033784e-01,4.773133000000000514e+00,-5.649399999999999977e+00,-5.125200000000000422e+00,1.757615675396643207e-01,-5.471623999999999377e+00,-1.208099999999999952e+00,8.156999999999999806e-01,3.082881566262317685e-01,-1.114220000000000071e-01,9.767470376544478583e+00,-7.986999999999999655e-01,8.509999999999999787e-01,3.100240045206177353e-01,1.641099999999999504e-02,-1.544499999999999984e+00,6.226000000000000423e-01,3.613267186619334992e-01,-1.067909999999999970e-01,-3.257999999999999785e-01,2.518000000000000238e-01,7.195040193772374304e-02,-2.171900000000000913e-02,1.552047057469586044e-01,-3.199000000000000177e-01,2.174999999999999989e-01,6.861544012829765005e-02,-1.337599999999999727e-02,-9.360000000000000264e-02,2.136000000000000121e-01,4.478960816975294940e-02,1.772000000000000311e-02,5.739000000000000057e+01,6.352000000000000313e+01,1.169498401024986256e+00,6.009430000000001826e+01,3.105850506705047642e-02,-7.848999999999999488e+01,-6.501000000000000512e+01,2.648996632689441189e+00,-7.107779999999999632e+01,-3.709999999999999964e+00,5.019999999999999574e+00,1.334454266732284955e+00,2.504099999999999770e+00,1.525300000000000011e+02,1.589900000000000091e+02,1.120327358409140217e+00,1.540281000000000233e+02,9.311095028051209965e+01,-3.671999999999999886e+01,-2.451000000000000156e+01,5.028343365363983963e+00,-2.920500000000000540e+01,-1.328400000000000034e+02,-1.277500000000000000e+02,1.131579179730698659e+00,-1.299783999999999935e+02,2.036466844345127072e+02
4.598099999999999632e+00,9.120599999999999596e+00,7.135589398248752824e-01,7.068985999999999770e+00,2.551899999999999835e+00,6.356200000000000294e+00,8.504538048571479436e-01,4.393597999999999892e+00,-7.406500000000000306e+00,-4.261599999999999611e+00,4.785847790089025056e-01,-5.574248999999998233e+00,5.966700000000000337e+00,7.371800000000000352e+00,3.704068863776697751e-01,6.653682000000000762e+00,1.001731093496658076e+01,3.108400000000000052e+00,5.911900000000000155e+00,7.201962603867088086e-01,4.701535000000000686e+00,-5.677800000000000402e+00,-5.015299999999999869e+00,1.707596244168978206e-01,-5.395312999999998915e+00,-1.302300000000000013e+00,2.570699999999999985e+00,6.177459060641357080e-01,2.478710000000000357e-01,9.771658911429419447e+00,-1.447699999999999987e+00,8.909000000000000252e-01,3.923117890453969303e-01,-3.930240000000000400e-01,-1.578300000000000036e+00,7.531999999999999806e-01,4.239948991426665259e-01,-7.564899999999999403e-02,-2.814999999999999725e-01,1.817999999999999894e-01,6.819925852969370428e-02,-3.756000000000001091e-03,4.707766651162738625e-01,-4.151000000000000245e-01,2.447999999999999898e-01,1.129131279169964253e-01,-1.368800000000000051e-02,-2.041000000000000036e-01,1.486000000000000099e-01,4.725258590807492054e-02,4.835000000000001623e-03,2.455999999999999872e+01,9.092000000000000171e+01,1.817298110272500367e+01,6.106719999999999260e+01,1.499486928919355547e-02,-8.589000000000000057e+01,-5.242000000000000171e+01,6.646286018521923467e+00,-6.994040000000001100e+01,-7.929999999999999716e+00,4.553000000000000114e+01,1.347817920158357197e+01,2.011209999999999809e+01,1.291200000000000045e+02,1.636899999999999977e+02,9.073227189925312075e+00,1.461494000000000142e+02,9.500188963599619285e+01,-3.697999999999999687e+01,-1.857000000000000028e+01,4.727240712085644780e+00,-2.882449999999999690e+01,-1.317800000000000011e+02,-1.274500000000000028e+02,8.684251205486867020e-01,-1.290658999999999708e+02,1.971002421698663909e+02
6.775999999999999801e+00,1.031290000000000084e+01,8.311133956921884502e-01,7.905848999999998128e+00,2.169999999999999929e+00,4.190199999999999925e+00,4.906518132892204176e-01,3.248045999999999989e+00,-6.363599999999999923e+00,-1.993900000000000006e+00,1.230888871349075098e+00,-4.981733000000000189e+00,6.951600000000000001e+00,8.580999999999999517e+00,5.005294294284802215e-01,7.738373999999998532e+00,9.892922465692629785e+00,2.617199999999999971e+00,4.245300000000000296e+00,5.239717048123877507e-01,3.337534000000000667e+00,-5.922600000000000087e+00,-3.268600000000000172e+00,9.626930112117777494e-01,-4.867957999999998897e+00,-8.417000000000000037e-01,1.924299999999999899e+00,5.339027983294337698e-01,7.384399999999999298e-02,9.732347119518291123e+00,-1.134500000000000064e+00,6.300999999999999934e-01,3.913092991113295560e-01,-1.499270000000000047e-01,-2.341400000000000148e+00,2.626399999999999846e+00,8.698739671929491823e-01,-3.415999999999999592e-02,-2.620000000000000107e-02,4.895999999999999797e-01,1.667431669844374742e-01,1.484919999999999851e-01,1.705812043133709821e-01,-1.008000000000000007e-01,5.544999999999999929e-01,1.243379609411381648e-01,7.296299999999998620e-02,-3.714999999999999969e-01,1.190000000000000085e-02,1.073283690875809354e-01,-9.251700000000001589e-02,2.126999999999999957e+01,7.904000000000000625e+01,1.279175067416497136e+01,5.681369999999999720e+01,1.895596706106021656e-01,-1.141200000000000045e+02,-6.096000000000000085e+01,1.217062385377183631e+01,-8.458490000000001885e+01,-7.730000000000000426e+00,4.850000000000000000e+01,1.318526376072924755e+01,2.729660000000000153e+01,1.386599999999999966e+02,1.741200000000000045e+02,8.150884866687787778e+00,1.502532999999999959e+02,1.054869953466302803e+02,-2.564999999999999858e+01,-1.544999999999999929e+01,3.267474866008918344e+00,-1.992200000000000415e+01,-1.303199999999999932e+02,-1.109800000000000040e+02,6.665597865908203801e+00,-1.220952999999999946e+02,1.946283703034580981e+02
6.141499999999999737e+00,7.448000000000000398e+00,2.730446806953030769e-01,6.808812000000000531e+00,3.811700000000000088e+00,5.942899999999999849e+00,5.286535976081123689e-01,4.536943999999999200e+00,-6.260799999999999699e+00,-4.873099999999999987e+00,2.245821660127980957e-01,-5.667753000000000263e+00,6.227299999999999613e+00,6.986299999999999955e+00,2.048983093414877554e-01,6.700027000000000399e+00,9.953251015597318840e+00,3.914499999999999869e+00,5.389000000000000234e+00,4.222055554572914371e-01,4.433279000000000636e+00,-5.811099999999999710e+00,-5.324499999999999567e+00,1.315378723980284159e-01,-5.602544999999999220e+00,-5.677999999999999714e-01,5.856000000000000094e-01,1.886881409601568194e-01,-3.019000000000000416e-03,9.794530870317119664e+00,-7.663999999999999702e-01,8.344000000000000306e-01,3.382883436877481276e-01,3.424499999999999766e-02,-5.390000000000000346e-01,5.621000000000000441e-01,1.744331536692494689e-01,1.920099999999999585e-02,-3.578999999999999959e-01,2.499000000000000110e-01,8.949130390713949668e-02,5.465000000000001107e-03,3.937655123293561099e-02,-1.562000000000000055e-01,1.655000000000000082e-01,4.239294105154772091e-02,5.643000000000000446e-03,-1.670000000000000095e-01,1.238999999999999962e-01,3.952014190257924914e-02,-5.772000000000000221e-03,3.215999999999999659e+01,5.893999999999999773e+01,6.007790745357231899e+00,5.096940000000000737e+01,9.748110483575780916e-03,-1.027399999999999949e+02,-8.104000000000000625e+01,5.136150164276742203e+00,-9.089069999999999538e+01,2.139999999999999858e+01,3.471000000000000085e+01,3.621786127037320835e+00,2.871949999999999648e+01,1.438600000000000136e+02,1.563499999999999943e+02,3.240981487142436723e+00,1.487809999999999775e+02,1.080916683334103965e+02,-3.332999999999999829e+01,-2.239999999999999858e+01,2.824195905032085729e+00,-2.690569999999999595e+01,-1.306399999999999864e+02,-1.286399999999999864e+02,5.668315446409085689e-01,-1.299079999999999870e+02,1.993383834525854468e+02
6.246900000000000119e+00,7.733399999999999608e+00,3.712856674031466131e-01,6.922890999999999906e+00,2.743399999999999839e+00,5.601899999999999658e+00,7.322081077098232527e-01,4.313101999999999769e+00,-6.149300000000000210e+00,-5.105699999999999683e+00,2.083797208823354452e-01,-5.657824999999999882e+00,6.355800000000000338e+00,7.312500000000000000e+00,2.686741648986742392e-01,6.800454000000001109e+00,9.926744299663910809e+00,3.038100000000000023e+00,5.160800000000000054e+00,6.088269707691997823e-01,4.290291999999999106e+00,-5.800900000000000389e+00,-5.376000000000000334e+00,1.237002231040833650e-01,-5.573102000000000444e+00,-5.495999999999999774e-01,1.016100000000000003e+00,2.420564983635018763e-01,2.955999999999999947e-02,9.783263563544835506e+00,-8.016999999999999682e-01,8.186999999999999833e-01,3.567225814326869804e-01,-4.446399999999999658e-02,-5.020999999999999908e-01,3.960000000000000187e-01,1.540221811915413741e-01,-1.349900000000000058e-02,-2.162999999999999923e-01,1.890000000000000013e-01,4.381652934681157935e-02,1.083400000000000162e-02,5.507325936423231039e-02,-1.282000000000000084e-01,1.200999999999999984e-01,4.284952041738623874e-02,3.219999999999998905e-03,-1.197000000000000008e-01,1.335000000000000075e-01,2.937200263856722116e-02,-1.469000000000000037e-03,4.986999999999999744e+01,7.115000000000000568e+01,7.270560157236855225e+00,6.046299999999999386e+01,1.139745221529794329e-02,-9.754000000000000625e+01,-7.201000000000000512e+01,6.395655243991815730e+00,-8.537999999999999545e+01,2.537999999999999901e+01,5.549000000000000199e+01,8.376649074062969547e+00,3.685730000000000217e+01,1.321800000000000068e+02,1.499499999999999886e+02,5.232113851972258090e+00,1.425107999999999890e+02,1.109233038287717079e+02,-3.175000000000000000e+01,-1.805000000000000071e+01,3.934863315288092522e+00,-2.602370000000000516e+01,-1.304399999999999977e+02,-1.281699999999999875e+02,5.908401729740444530e-01,-1.293433000000000277e+02,1.942067206180568348e+02
6.179899999999999949e+00,8.183899999999999508e+00,2.998007438282966897e-01,7.309639999999998139e+00,2.793299999999999894e+00,4.347000000000000419e+00,3.851241599004144311e-01,3.403019000000000016e+00,-6.729099999999999859e+00,-4.959800000000000431e+00,2.354466284829748735e-01,-5.867443999999998994e+00,7.033100000000000129e+00,7.367300000000000182e+00,9.163018181254474481e-02,7.195209000000001076e+00,9.971874163721528461e+00,2.850400000000000045e+00,3.798200000000000021e+00,2.882065598767661885e-01,3.347561999999999038e+00,-5.904300000000000104e+00,-5.538000000000000256e+00,8.215760743230050844e-02,-5.752828999999999304e+00,-8.789000000000000146e-01,7.705999999999999517e-01,2.153721082475630044e-01,-1.471699999999999744e-02,9.801645035440021303e+00,-5.976000000000000201e-01,8.136999999999999789e-01,2.674666229644364623e-01,-6.580000000000006850e-03,-8.463000000000000522e-01,6.736999999999999655e-01,1.988205195546978721e-01,-6.602000000000008036e-03,-6.550000000000000266e-02,1.097999999999999948e-01,2.141394263091222702e-02,1.108099999999999884e-02,1.742047338622001659e-02,-1.110000000000000014e-01,2.182999999999999940e-01,4.045688860997592728e-02,7.641999999999998620e-03,-9.070000000000000284e-02,6.169999999999999790e-02,2.095582904587647149e-02,-5.473000000000000434e-03,5.846000000000000085e+01,7.337999999999999545e+01,4.196272650817628680e+00,6.402720000000000766e+01,1.453074168788365955e-02,-8.896999999999999886e+01,-7.121999999999999886e+01,3.818602544125270892e+00,-7.817190000000000794e+01,3.875999999999999801e+01,5.532999999999999829e+01,3.953412119928809254e+00,4.586809999999999832e+01,1.328100000000000023e+02,1.394300000000000068e+02,1.844548194003072128e+00,1.368186000000000035e+02,1.109694141962549452e+02,-2.280999999999999872e+01,-1.691000000000000014e+01,1.790684517160965328e+00,-1.996640000000000015e+01,-1.294699999999999989e+02,-1.278799999999999955e+02,3.935162512527288770e-01,-1.286536000000000115e+02,1.888643302158456834e+02
7.019499999999999851e+00,7.188200000000000145e+00,3.008857550632798930e-02,7.081467999999998320e+00,3.785200000000000120e+00,3.936999999999999833e+00,3.083042756758329339e-02,3.846955999999999154e+00,-5.974700000000000344e+00,-5.691699999999999982e+00,5.933042932593695501e-02,-5.828365999999999936e+00,6.966700000000000337e+00,7.068599999999999994e+00,1.704865636934477235e-02,6.987254000000000076e+00,9.945657832990031366e+00,3.561500000000000110e+00,3.796899999999999942e+00,3.585841708720561433e-02,3.776717999999999797e+00,-5.789699999999999847e+00,-5.737000000000000099e+00,8.861612212233143868e-03,-5.751823000000000796e+00,-1.293999999999999873e-01,4.030000000000000249e-02,2.444779783538795701e-02,-6.791000000000000161e-03,9.806568468907409297e+00,-3.640000000000000180e-02,3.029999999999999916e-01,4.403701364761238718e-02,1.877300000000000149e-02,-7.389999999999999347e-02,1.539000000000000090e-01,3.322544282624386586e-02,3.493000000000000011e-03,-1.820000000000000090e-02,5.799999999999999600e-03,3.181165824033697735e-03,7.280000000000001314e-04,2.026682656461045728e-02,-1.519999999999999997e-02,1.490000000000000005e-02,6.153868701881768689e-03,1.499999999999998784e-04,-5.799999999999999600e-03,1.600000000000000033e-02,2.753014892803887486e-03,6.029999999999999119e-04,5.795000000000000284e+01,6.086999999999999744e+01,6.289793319338877753e-01,5.936899999999999977e+01,9.571274732239166494e-04,-8.242000000000000171e+01,-7.748999999999999488e+01,7.029857751050159198e-01,-8.063100000000000023e+01,4.004999999999999716e+01,4.346999999999999886e+01,6.422497567146291386e-01,4.199149999999999494e+01,1.386200000000000045e+02,1.403499999999999943e+02,3.679646722173186557e-01,1.393720000000000141e+02,1.085786461245948686e+02,-2.278000000000000114e+01,-2.128999999999999915e+01,2.437881047139091595e-01,-2.264559999999999462e+01,-1.296200000000000045e+02,-1.292800000000000011e+02,7.551655447648573938e-02,-1.294604999999999961e+02,1.915656510014516982e+02
7.004900000000000126e+00,7.147100000000000009e+00,2.623288110368358905e-02,7.073507000000001099e+00,3.782099999999999795e+00,3.923000000000000043e+00,2.633870870031407296e-02,3.846732000000000262e+00,-6.034699999999999953e+00,-5.686300000000000132e+00,6.429147578800789575e-02,-5.839270999999999212e+00,6.960799999999999876e+00,6.983699999999999797e+00,4.679217349087350444e-03,6.971115000000000173e+00,9.946302537642520036e+00,3.779900000000000038e+00,3.798399999999999999e+00,3.596311860781815656e-03,3.788470999999999922e+00,-5.775199999999999889e+00,-5.751000000000000334e+00,5.203191328406082949e-03,-5.763800000000000701e+00,-4.379999999999999866e-02,4.619999999999999801e-02,1.637301755938715131e-02,1.635999999999999868e-03,9.806648117530574638e+00,-3.719999999999999696e-02,2.960000000000000131e-02,1.561527902408407255e-02,-6.189999999999996503e-04,-5.800000000000000294e-02,1.038000000000000034e-01,3.197055207530830057e-02,3.019999999999999248e-03,-5.000000000000000104e-03,8.300000000000000086e-03,2.282115465965734238e-03,9.929999999999999591e-04,3.489993839536110597e-03,-1.290000000000000001e-02,2.230000000000000038e-02,6.402806494030567792e-03,2.370000000000000687e-04,-6.400000000000000307e-03,4.499999999999999660e-03,2.213708201186416480e-03,-3.360000000000001440e-04,5.757999999999999829e+01,6.077000000000000313e+01,5.732815276982157204e-01,5.934730000000000416e+01,1.074762299301570880e-03,-8.212000000000000455e+01,-7.937999999999999545e+01,5.732271713727468132e-01,-8.096689999999999543e+01,4.039999999999999858e+01,4.293999999999999773e+01,5.404247958782056882e-01,4.169519999999999271e+01,1.387899999999999920e+02,1.403300000000000125e+02,3.291549786954469092e-01,1.395730000000000075e+02,1.087024867054107347e+02,-2.276000000000000156e+01,-2.267000000000000171e+01,2.214926635353869910e-02,-2.272790000000000532e+01,-1.296800000000000068e+02,-1.294699999999999989e+02,4.529668862069292923e-02,-1.295838999999999714e+02,1.918050231527318203e+02
6.995700000000000252e+00,7.150000000000000355e+00,3.064153494849755979e-02,7.076443999999998624e+00,3.783799999999999830e+00,3.902600000000000069e+00,2.640600407104415695e-02,3.838457000000000008e+00,-6.002600000000000158e+00,-5.695100000000000051e+00,6.110112669992266016e-02,-5.853953999999999880e+00,6.961899999999999977e+00,6.982999999999999652e+00,4.543616511106554970e-03,6.973893000000000342e+00,9.953822846529922330e+00,3.774300000000000210e+00,3.792100000000000026e+00,3.481447256529943482e-03,3.782785000000000064e+00,-5.777599999999999625e+00,-5.750300000000000189e+00,5.709036696326249063e-03,-5.764170000000000016e+00,-4.250000000000000305e-02,5.120000000000000245e-02,1.848601482202153964e-02,-3.159999999999996037e-04,9.806645793571520997e+00,-3.459999999999999881e-02,4.599999999999999922e-02,1.539835172997421585e-02,1.957999999999999671e-03,-7.599999999999999811e-02,7.599999999999999811e-02,3.186504348027788258e-02,2.302000000000000227e-03,-4.400000000000000265e-03,6.300000000000000044e-03,2.257514341039719864e-03,7.269999999999999987e-04,3.038556236109511265e-03,-1.490000000000000005e-02,2.369999999999999885e-02,6.581432290922698165e-03,1.357000000000000133e-03,-6.599999999999999964e-03,4.499999999999999660e-03,2.205562059884055934e-03,-4.359999999999999726e-04,5.792000000000000171e+01,6.121000000000000085e+01,6.587313261110330220e-01,5.932520000000000238e+01,1.600023124832887847e-03,-8.353000000000000114e+01,-8.001999999999999602e+01,6.635574654843400255e-01,-8.137570000000000903e+01,4.014999999999999858e+01,4.353000000000000114e+01,6.434691601001556460e-01,4.178880000000000194e+01,1.385600000000000023e+02,1.411100000000000136e+02,4.088805571312988385e-01,1.396687000000000296e+02,1.090311318430199918e+02,-2.275000000000000000e+01,-2.264000000000000057e+01,2.184856974723960177e-02,-2.268919999999999604e+01,-1.296899999999999977e+02,-1.294900000000000091e+02,4.457173992565272719e-02,-1.295756000000000085e+02,1.918644877815850975e+02
6.990300000000000402e+00,7.138799999999999812e+00,2.850485816488126933e-02,7.078819000000001083e+00,3.763100000000000112e+00,3.911200000000000010e+00,2.911025592467370721e-02,3.835640000000000605e+00,-5.992399999999999949e+00,-5.707699999999999996e+00,6.266173333063809747e-02,-5.844824000000000908e+00,6.964800000000000324e+00,6.985999999999999766e+00,4.509745003877680194e-03,6.975499999999999368e+00,9.949059263836808498e+00,3.773299999999999876e+00,3.794599999999999973e+00,4.421848482252646595e-03,3.785883999999999361e+00,-5.773500000000000298e+00,-5.748300000000000409e+00,6.175554711926704854e-03,-5.760181999999999469e+00,-3.790000000000000313e-02,3.690000000000000224e-02,1.681532262551033857e-02,-1.785000000000000128e-03,9.806641350869314877e+00,-4.399999999999999745e-02,3.980000000000000204e-02,1.696119642006424164e-02,-3.395999999999999713e-03,-6.479999999999999649e-02,8.179999999999999771e-02,3.148847209694367183e-02,9.450000000000003102e-04,-6.199999999999999782e-03,5.100000000000000366e-03,2.683449272857603343e-03,-7.000000000000002097e-05,3.951210700532180146e-03,-1.400000000000000029e-02,1.720000000000000001e-02,6.282380042627156748e-03,3.009999999999999980e-04,-9.700000000000000289e-03,5.100000000000000366e-03,2.386749044202176283e-03,-5.769999999999999305e-04,5.706000000000000227e+01,6.034000000000000341e+01,6.213267739281801427e-01,5.908479999999999421e+01,6.545456439393666477e-04,-8.326000000000000512e+01,-7.960999999999999943e+01,6.122301773026225247e-01,-8.092109999999999559e+01,4.035000000000000142e+01,4.339000000000000057e+01,6.256027093931101346e-01,4.206149999999999523e+01,1.386399999999999864e+02,1.407899999999999920e+02,3.997356501489442437e-01,1.394729000000000099e+02,1.086664980502270339e+02,-2.276000000000000156e+01,-2.262999999999999901e+01,2.806617180878067178e-02,-2.270769999999999200e+01,-1.296599999999999966e+02,-1.294499999999999886e+02,4.843180773004387291e-02,-1.295493999999999915e+02,1.917064853208154886e+02
6.887100000000000222e+00,7.249299999999999855e+00,5.742427208071509276e-02,7.097123999999999988e+00,3.704800000000000093e+00,4.320299999999999585e+00,1.093229696998759548e-01,3.869136000000000131e+00,-5.972500000000000142e+00,-5.601799999999999891e+00,7.078139942103435500e-02,-5.783264000000001737e+00,6.926599999999999646e+00,7.057999999999999829e+00,2.990962753027864504e-02,7.002409000000000106e+00,9.939090750746169434e+00,3.708800000000000097e+00,4.049199999999999910e+00,7.429894481081139590e-02,3.814640000000000697e+00,-5.762599999999999945e+00,-5.623899999999999899e+00,3.035694772206188469e-02,-5.707694999999998409e+00,-1.151999999999999968e-01,9.260000000000000175e-02,3.728191652798981681e-02,-2.299999999999996546e-04,9.806273111937379383e+00,-2.091000000000000081e-01,3.032000000000000250e-01,7.481524493711158574e-02,-3.304999999999999778e-03,-7.589999999999999525e-02,1.308999999999999886e-01,3.923578543880573699e-02,-9.290000000000001382e-04,-2.299999999999999961e-02,1.689999999999999836e-02,4.838628318025678041e-03,8.260000000000000198e-04,3.440779853463459340e-03,-2.390000000000000110e-02,5.070000000000000201e-02,9.938691865633021358e-03,1.602000000000000342e-03,-3.559999999999999970e-02,1.990000000000000102e-02,6.639591779620188962e-03,-1.388999999999999393e-03,5.371999999999999886e+01,6.039000000000000057e+01,1.874610722256756956e+00,5.686919999999999931e+01,2.275522137883962803e-03,-8.229999999999999716e+01,-7.701999999999999602e+01,1.020254497662224757e+00,-7.961260000000000048e+01,3.960000000000000142e+01,4.404999999999999716e+01,8.482140295939462060e-01,4.212360000000000326e+01,1.378300000000000125e+02,1.405099999999999909e+02,5.273224440510762001e-01,1.394348000000000241e+02,1.065207475769861531e+02,-2.437999999999999901e+01,-2.221999999999999886e+01,4.757185197151776457e-01,-2.289170000000000016e+01,-1.295699999999999932e+02,-1.288600000000000136e+02,1.783608421150780221e-01,-1.291829000000000178e+02,1.914531666814106643e+02
6.815100000000000158e+00,7.376299999999999635e+00,7.189829886026503913e-02,7.031260999999999761e+00,3.789699999999999847e+00,3.999600000000000044e+00,4.510357275205591210e-02,3.886875000000000746e+00,-6.056899999999999729e+00,-5.605299999999999727e+00,8.712493486367725581e-02,-5.865595000000000780e+00,6.794699999999999740e+00,7.017000000000000348e+00,4.731333929242371311e-02,6.927144999999999442e+00,9.947443551977107390e+00,3.805000000000000160e+00,3.907599999999999962e+00,2.970840884328878120e-02,3.833337999999999912e+00,-5.893500000000000405e+00,-5.688399999999999679e+00,4.475525707668322195e-02,-5.786658000000000968e+00,-7.230000000000000315e-02,2.124000000000000055e-01,3.180944645856007003e-02,3.245999999999999320e-03,9.806387147274623572e+00,-4.970000000000000112e-02,5.790000000000000008e-02,2.185764909591147998e-02,-6.759999999999998432e-04,-7.610000000000000098e-02,1.428999999999999992e-01,3.710535404763037892e-02,7.010000000000002340e-04,-6.610000000000000597e-02,3.280000000000000276e-02,1.001287191568932429e-02,-1.400000000000007094e-05,3.388936853941071879e-03,-1.371999999999999886e-01,5.639999999999999875e-02,2.155804388157701174e-02,-3.011999999999999053e-03,-4.700000000000000011e-02,1.420000000000000082e-02,6.314668954109947142e-03,-6.660000000000002507e-04,5.335999999999999943e+01,5.732999999999999829e+01,7.760001030927768939e-01,5.550280000000000058e+01,3.084784595397224282e-03,-8.340999999999999659e+01,-7.765999999999999659e+01,1.020238129065954791e+00,-8.028960000000000719e+01,3.846999999999999886e+01,4.331000000000000227e+01,1.015541486104826641e+00,4.079569999999999652e+01,1.389600000000000080e+02,1.419300000000000068e+02,5.492429243968457442e-01,1.402339000000000055e+02,1.057887981522145822e+02,-2.348000000000000043e+01,-2.282999999999999829e+01,1.894575414175957151e-01,-2.300719999999999743e+01,-1.309399999999999977e+02,-1.290999999999999943e+02,4.128070251340215657e-01,-1.298706000000000245e+02,1.925129884070423998e+02
